Experiment,Dataset,Deviation,Trace Threshold,Lower Boundary,Anomaly Threshold,Cohens Boundary,Model Epsilon,Drifts detected,at event,exe time,cohens score
7,recurring_100,2.0,0.7,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,879,6.237324237823486,21.85634238087409
7,recurring_100,2.0,0.7,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,880,6.237324237823486,19.509560302900656
7,recurring_100,2.0,0.7,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,892,6.237324237823486,19.237487853059285
7,recurring_100,2.0,0.7,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,893,6.237324237823486,19.794817146844444
7,recurring_100,2.0,0.7,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,900,6.237324237823486,19.79250804529712
7,recurring_100,2.0,0.7,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,901,6.237324237823486,19.776381391831507
7,recurring_100,2.0,0.7,220,0.3,13,0.2,DriftType.INCREMENTAL_RECURRING,1014,6.237324237823486,6.707120282357391
7,recurring_100,2.0,0.7,220,0.3,13,0.2,DriftType.INCREMENTAL_RECURRING,1015,6.237324237823486,7.06331746507728
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN,488,6.201949596405029,20.397516375320915
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,491,6.201949596405029,15.395640242786737
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,492,6.201949596405029,15.191410763776421
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,493,6.201949596405029,17.2229159843969
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,494,6.201949596405029,16.928118250145584
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,495,6.201949596405029,16.764464180806403
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,496,6.201949596405029,16.471366788855473
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,497,6.201949596405029,16.257578349492842
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,498,6.201949596405029,15.99831863804441
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,501,6.201949596405029,17.193359000290982
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,502,6.201949596405029,16.88461498686869
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,511,6.201949596405029,16.79188373215313
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,512,6.201949596405029,16.805507949800827
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,523,6.201949596405029,16.74427085437343
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,524,6.201949596405029,16.76223641611225
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,536,6.201949596405029,17.196356546361066
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,537,6.201949596405029,17.211152807248993
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,544,6.201949596405029,17.301437942984542
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,545,6.201949596405029,17.29984706317567
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,551,6.201949596405029,17.3410824695392
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,552,6.201949596405029,17.373318784536607
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,699,6.201949596405029,20.555260315186906
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.INCREMENTAL_RECURRING,702,6.201949596405029,10.629088275935734
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,801,6.201949596405029,46.243876687938766
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,807,6.201949596405029,22.79284997020139
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,808,6.201949596405029,50.487320513065306
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,812,6.201949596405029,19.857807508896606
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,813,6.201949596405029,57.2729340541052
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,814,6.201949596405029,21.67362835479907
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,815,6.201949596405029,58.35268718245067
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,818,6.201949596405029,22.461580410452886
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,819,6.201949596405029,55.39281480788428
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,829,6.201949596405029,16.91643809526911
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,830,6.201949596405029,50.39638572180169
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,839,6.201949596405029,21.3189405687745
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,840,6.201949596405029,46.92224824609099
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,849,6.201949596405029,24.316922206551524
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,850,6.201949596405029,31.821312078090102
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,859,6.201949596405029,21.204020312029893
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,860,6.201949596405029,31.730516660054185
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.INCREMENTAL_RECURRING,1028,6.201949596405029,5.532410307687639
7,recurring_100,2.0,0.7,220,0.4,13,0.2,DriftType.INCREMENTAL_RECURRING,1029,6.201949596405029,7.652060551605738
7,recurring_100,2.0,0.7,220,0.5,13,0.2,DriftType.SUDDEN,526,6.359684228897095,20.577046798344337
7,recurring_100,2.0,0.7,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,844,6.359684228897095,38.594722741138156
7,recurring_100,2.0,0.7,220,0.6,13,0.2,DriftType.SUDDEN,565,8.16189956665039,20.6604239527365
7,recurring_100,2.0,0.7,220,0.6,13,0.2,DriftType.SUDDEN_RECURRING,885,8.16189956665039,19.396757480826917
7,recurring_100,2.0,0.7,220,0.7,13,0.2,DriftType.SUDDEN,623,9.857657194137573,20.585653695061527
7,recurring_100,2.0,0.7,220,0.7,13,0.2,DriftType.SUDDEN_RECURRING,933,9.857657194137573,19.59863009531947
7,recurring_100,2.0,0.7,220,0.8,13,0.2,DriftType.SUDDEN,661,21.932421445846558,20.639517784740192
7,recurring_100,2.0,0.7,220,0.8,13,0.2,DriftType.SUDDEN_RECURRING,964,21.932421445846558,17.765251168317416
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN,265,6.522587537765503,20.96252034159807
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN,266,6.522587537765503,16.548033911398832
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,267,6.522587537765503,22.50804692984597
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,269,6.522587537765503,17.10349951593004
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,276,6.522587537765503,22.833432612765474
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,277,6.522587537765503,16.479631027985477
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,287,6.522587537765503,24.146953867427015
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,288,6.522587537765503,16.489142460556415
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,313,6.522587537765503,27.784087531521312
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,314,6.522587537765503,21.486010162081406
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,340,6.522587537765503,26.80390960058674
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,341,6.522587537765503,21.355661844324377
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,347,6.522587537765503,24.18684024416599
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,348,6.522587537765503,16.134526033162064
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,349,6.522587537765503,21.555668027295397
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,351,6.522587537765503,14.51216047115363
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,352,6.522587537765503,22.233891042197698
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,353,6.522587537765503,13.986470356932093
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,354,6.522587537765503,21.17083032291103
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,356,6.522587537765503,11.450769267483341
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,357,6.522587537765503,21.125987891197838
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,363,6.522587537765503,11.932150496819887
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,364,6.522587537765503,21.388053792960704
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,372,6.522587537765503,12.202836645930407
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,373,6.522587537765503,20.435122614574507
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,379,6.522587537765503,6.577452717254186
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,380,6.522587537765503,9.053936686375055
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,381,6.522587537765503,14.222482968264773
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,382,6.522587537765503,8.41510771279532
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,389,6.522587537765503,6.649976310898326
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,390,6.522587537765503,8.658659050191307
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,402,6.522587537765503,6.866713368098977
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,403,6.522587537765503,8.550380529683476
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,410,6.522587537765503,6.934800984620637
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,411,6.522587537765503,8.647148869244313
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,417,6.522587537765503,6.922044409971338
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,418,6.522587537765503,8.68904868579234
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,426,6.522587537765503,6.762714170616203
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,427,6.522587537765503,9.956505705695633
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,437,6.522587537765503,14.69129067274654
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,438,6.522587537765503,15.339975508965077
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,450,6.522587537765503,14.73278301482605
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,451,6.522587537765503,15.474106494954649
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,456,6.522587537765503,14.114958867900542
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,457,6.522587537765503,13.941685572928384
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,458,6.522587537765503,13.585027356663213
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,459,6.522587537765503,13.444608531138696
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,460,6.522587537765503,13.26726842936721
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,461,6.522587537765503,13.146141044267676
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,468,6.522587537765503,15.289733480570886
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,469,6.522587537765503,15.064466448392585
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,480,6.522587537765503,15.315128584285196
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,481,6.522587537765503,15.087328850214208
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,486,6.522587537765503,15.482393544718633
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,487,6.522587537765503,15.195152607259478
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,491,6.522587537765503,10.130348956051753
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,492,6.522587537765503,10.173237286894281
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,493,6.522587537765503,13.215640659298089
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,494,6.522587537765503,13.088778281529395
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,495,6.522587537765503,14.994592605857378
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,496,6.522587537765503,14.732438328885305
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,497,6.522587537765503,14.541220135597932
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,498,6.522587537765503,14.309331200147662
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,501,6.522587537765503,15.378207794483384
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,502,6.522587537765503,15.102058753820044
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,511,6.522587537765503,15.01911739814691
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,512,6.522587537765503,15.031303268867111
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,523,6.522587537765503,14.976531145618988
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,524,6.522587537765503,14.992600032539775
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,536,6.522587537765503,10.747524754472705
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,537,6.522587537765503,10.761304107005351
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,544,6.522587537765503,15.474876539603027
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,545,6.522587537765503,15.47345361344436
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,551,6.522587537765503,15.510335682127831
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,552,6.522587537765503,15.539168718799152
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,562,6.522587537765503,15.136632324110938
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,563,6.522587537765503,15.139658830663288
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,572,6.522587537765503,10.358978242311272
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,573,6.522587537765503,10.358835824824652
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,585,6.522587537765503,15.00028889002967
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,586,6.522587537765503,15.001901592543287
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,598,6.522587537765503,13.35490492275753
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,599,6.522587537765503,13.354619887824857
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,600,6.522587537765503,13.424647541174881
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,601,6.522587537765503,13.42223051098092
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,614,6.522587537765503,11.009107054342707
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,615,6.522587537765503,10.986300055781156
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,617,6.522587537765503,15.24357003961496
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,618,6.522587537765503,15.244376111305481
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,627,6.522587537765503,15.10753839848359
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,628,6.522587537765503,15.10728855997386
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,635,6.522587537765503,15.038238629122224
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,636,6.522587537765503,15.047323358596179
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,646,6.522587537765503,28.194157272580767
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,647,6.522587537765503,15.366045768195944
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,657,6.522587537765503,15.81905233423528
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,658,6.522587537765503,15.351701434143802
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,665,6.522587537765503,13.530775638993237
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,666,6.522587537765503,12.841122677267123
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,672,6.522587537765503,20.64505593570619
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,673,6.522587537765503,16.732587429361708
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,677,6.522587537765503,19.944789908799642
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,678,6.522587537765503,15.404937582673307
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,679,6.522587537765503,18.9456825314991
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,680,6.522587537765503,14.175752642184468
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,681,6.522587537765503,18.009656483418137
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,682,6.522587537765503,13.023489161338247
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,696,6.522587537765503,21.579902903465698
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,697,6.522587537765503,17.438964275274365
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,698,6.522587537765503,21.81092013770018
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,699,6.522587537765503,18.00730199999788
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,700,6.522587537765503,26.39306780677323
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,702,6.522587537765503,18.587417541003454
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,703,6.522587537765503,60.120543053242564
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,704,6.522587537765503,34.10742168586975
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,705,6.522587537765503,77.54127716715011
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,706,6.522587537765503,25.27509242455706
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,707,6.522587537765503,67.81203366095642
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,709,6.522587537765503,37.970920748633915
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,710,6.522587537765503,37.43040093705422
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,711,6.522587537765503,25.4807105261066
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,712,6.522587537765503,24.69302070483908
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,713,6.522587537765503,50.56324815098339
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,714,6.522587537765503,33.61353228903532
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,715,6.522587537765503,20.662905286382887
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,716,6.522587537765503,27.80731248244454
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,717,6.522587537765503,20.54309027821653
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,718,6.522587537765503,29.17631750005109
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,722,6.522587537765503,18.27768432333997
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,723,6.522587537765503,22.47530222221537
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,724,6.522587537765503,22.743881159428597
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,725,6.522587537765503,22.568477848745847
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,731,6.522587537765503,17.75468181733492
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,732,6.522587537765503,29.097903462322172
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,737,6.522587537765503,18.80595399743494
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,738,6.522587537765503,37.16127634711881
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,740,6.522587537765503,13.359345063846323
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,741,6.522587537765503,40.357091232366585
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,744,6.522587537765503,17.4468107230485
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,745,6.522587537765503,42.18411623840165
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,747,6.522587537765503,11.451131633975045
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,748,6.522587537765503,39.04956802104355
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,752,6.522587537765503,15.48442933368751
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,753,6.522587537765503,45.304788768958495
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,754,6.522587537765503,10.253725233905719
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,755,6.522587537765503,43.26752866447614
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,757,6.522587537765503,12.785564164533367
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,758,6.522587537765503,36.33256433516454
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,760,6.522587537765503,13.488654637378326
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,761,6.522587537765503,36.81375672893794
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,763,6.522587537765503,11.201385999895788
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,764,6.522587537765503,43.22023553323102
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,770,6.522587537765503,13.118459530881605
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,771,6.522587537765503,41.332719053739744
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,778,6.522587537765503,15.288731977641058
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,779,6.522587537765503,40.15819835173651
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,787,6.522587537765503,14.854068825651172
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,788,6.522587537765503,9.919561627510856
7,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,796,6.522587537765503,5.484025278736309
