Experiment,Dataset,Deviation,Trace Threshold,Lower Boundary,Anomaly Threshold,Cohens Boundary,Model Epsilon,Drifts detected,at event,exe time,cohens score
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,310,5.766443729400635,20.711030083239464
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,314,5.766443729400635,22.83952019156227
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,318,5.766443729400635,23.47480146882854
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,321,5.766443729400635,22.1110005625442
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,381,5.766443729400635,23.534930790666042
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,384,5.766443729400635,25.49249376778284
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,392,5.766443729400635,26.874825059830297
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,393,5.766443729400635,24.841110082420837
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,396,5.766443729400635,24.314853162137897
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,397,5.766443729400635,23.133959198503863
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,405,5.766443729400635,24.076073173213345
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,407,5.766443729400635,27.57590194796524
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,408,5.766443729400635,29.205811162265363
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,409,5.766443729400635,30.470794494707977
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,415,5.766443729400635,29.52371584249549
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,416,5.766443729400635,23.303593434055163
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,419,5.766443729400635,21.739354839953553
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,429,5.766443729400635,21.234205881177957
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,431,5.766443729400635,22.78899484854553
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,432,5.766443729400635,24.318316545555746
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,437,5.766443729400635,22.105188055094935
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,438,5.766443729400635,22.095686723191022
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,444,5.766443729400635,21.899856319954022
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,450,5.766443729400635,22.858968691150814
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,453,5.766443729400635,24.605827736995597
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,459,5.766443729400635,20.549543230372638
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,545,5.766443729400635,17.693554812841484
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,546,5.766443729400635,16.334956073081422
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.INCREMENTAL_RECURRING,577,5.766443729400635,11.271960606312112
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.INCREMENTAL_RECURRING,582,5.766443729400635,10.535635046470297
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.INCREMENTAL_RECURRING,583,5.766443729400635,10.951944656166576
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.INCREMENTAL_RECURRING,589,5.766443729400635,12.946347741097695
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.INCREMENTAL_RECURRING,590,5.766443729400635,10.672730956270925
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.INCREMENTAL_RECURRING,803,5.766443729400635,2.976756893818676
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.INCREMENTAL_RECURRING,812,5.766443729400635,7.347147032253372
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,814,5.766443729400635,13.730971644510152
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,818,5.766443729400635,14.537240917632266
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,819,5.766443729400635,13.734500442030361
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,826,5.766443729400635,14.528384083190637
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,839,5.766443729400635,13.674070314131649
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.INCREMENTAL_RECURRING,853,5.766443729400635,6.7646010474565
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.INCREMENTAL_RECURRING,854,5.766443729400635,6.676949242449194
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.INCREMENTAL_RECURRING,865,5.766443729400635,6.67446445560198
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.INCREMENTAL_RECURRING,866,5.766443729400635,6.699871097627638
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.INCREMENTAL_RECURRING,869,5.766443729400635,7.0280327497656065
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.INCREMENTAL_RECURRING,872,5.766443729400635,7.01147356013557
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.INCREMENTAL_RECURRING,876,5.766443729400635,6.635731651655769
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.INCREMENTAL_RECURRING,976,5.766443729400635,6.391337774403581
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,982,5.766443729400635,21.04410187981888
3,sudden_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,990,5.766443729400635,18.57019522798008
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN,227,6.34961724281311,21.288017933268375
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,229,6.34961724281311,50.91840941258879
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,232,6.34961724281311,23.9894692781841
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,240,6.34961724281311,24.213042470522034
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,249,6.34961724281311,23.20990927226975
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,250,6.34961724281311,29.77965749023782
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,252,6.34961724281311,23.7777234123426
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,256,6.34961724281311,23.94803160376879
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,258,6.34961724281311,24.92039191553219
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,260,6.34961724281311,23.521128086014148
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,261,6.34961724281311,24.984260650624424
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,263,6.34961724281311,23.67059933319075
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,267,6.34961724281311,25.344553421866188
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,273,6.34961724281311,23.82996381409825
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,274,6.34961724281311,25.240973259718757
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,276,6.34961724281311,23.806865831197577
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,284,6.34961724281311,22.72078954080767
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,288,6.34961724281311,23.851403338649742
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,292,6.34961724281311,22.086507215368904
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,295,6.34961724281311,22.91948312680079
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,299,6.34961724281311,22.187221703048053
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,300,6.34961724281311,22.874592742574396
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,302,6.34961724281311,22.86258240633566
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,306,6.34961724281311,22.555531204364204
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,310,6.34961724281311,20.945060450388173
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,314,6.34961724281311,23.09760205781658
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,318,6.34961724281311,23.740061882454174
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,321,6.34961724281311,22.36085030728795
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,392,6.34961724281311,23.80087065322345
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,393,6.34961724281311,26.931257091331407
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,396,6.34961724281311,28.658440044256974
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,397,6.34961724281311,31.61449549813096
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,401,6.34961724281311,31.31752512970115
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,402,6.34961724281311,23.148891882223367
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,405,6.34961724281311,23.682527614373065
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,408,6.34961724281311,22.429484429238702
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,415,6.34961724281311,20.88520919126033
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,416,6.34961724281311,20.72058076979609
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,466,6.34961724281311,22.417564048612803
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,473,6.34961724281311,23.329864491965477
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,476,6.34961724281311,20.26960883002082
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,512,6.34961724281311,23.413254664261856
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,514,6.34961724281311,19.12033838148136
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,521,6.34961724281311,24.63822003390123
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,530,6.34961724281311,22.4226624689694
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,533,6.34961724281311,22.589019082371262
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,539,6.34961724281311,22.79164378843603
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,540,6.34961724281311,22.2962457023923
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,541,6.34961724281311,20.465665951721068
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,542,6.34961724281311,19.529712840132152
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,543,6.34961724281311,17.451919325320468
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,545,6.34961724281311,16.85866089565244
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,546,6.34961724281311,15.691116417806224
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,547,6.34961724281311,18.222013693199155
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,548,6.34961724281311,18.61818302381247
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,549,6.34961724281311,19.086144277847133
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,551,6.34961724281311,18.467382288751487
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,552,6.34961724281311,22.63696431792608
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,553,6.34961724281311,17.771099440775444
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,554,6.34961724281311,19.747405634964416
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,555,6.34961724281311,16.352943137056172
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,556,6.34961724281311,19.38871051783143
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,557,6.34961724281311,16.21036711840134
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,559,6.34961724281311,19.295033171901338
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,560,6.34961724281311,16.05232790979937
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,561,6.34961724281311,19.192715127484565
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,562,6.34961724281311,15.947189957835496
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,563,6.34961724281311,19.13789446279289
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,564,6.34961724281311,14.444735870182662
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,565,6.34961724281311,17.300903968511374
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,566,6.34961724281311,15.429595717762712
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,567,6.34961724281311,19.103523463149017
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,568,6.34961724281311,15.935710422483252
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,569,6.34961724281311,15.812672657809442
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,570,6.34961724281311,14.736815690881407
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,571,6.34961724281311,15.145795530650211
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,572,6.34961724281311,15.86617225502654
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,573,6.34961724281311,14.497813995087384
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,574,6.34961724281311,15.796345196780118
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,575,6.34961724281311,13.819725634704367
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,576,6.34961724281311,15.727234432154972
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,578,6.34961724281311,13.650227472436418
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,579,6.34961724281311,15.604208366977362
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,580,6.34961724281311,13.581016474949614
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,581,6.34961724281311,15.534420506814637
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,582,6.34961724281311,13.057803797146594
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,583,6.34961724281311,14.923648644279938
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.INCREMENTAL_RECURRING,589,6.34961724281311,12.984354519304993
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,590,6.34961724281311,14.774180879112484
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.INCREMENTAL_RECURRING,591,6.34961724281311,12.903002126399535
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,592,6.34961724281311,14.677210214053517
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.INCREMENTAL_RECURRING,593,6.34961724281311,12.768275697595579
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,594,6.34961724281311,14.499820039570118
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.INCREMENTAL_RECURRING,595,6.34961724281311,12.712919013581926
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,596,6.34961724281311,13.722592343328516
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,597,6.34961724281311,13.301756096866516
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,598,6.34961724281311,14.479950132167314
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.INCREMENTAL_RECURRING,601,6.34961724281311,12.07974041381609
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.INCREMENTAL_RECURRING,602,6.34961724281311,12.557818035680265
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.INCREMENTAL_RECURRING,608,6.34961724281311,12.014343944061647
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.INCREMENTAL_RECURRING,609,6.34961724281311,11.783635295515982
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.INCREMENTAL_RECURRING,610,6.34961724281311,11.454599104173122
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,611,6.34961724281311,13.181352884299463
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.INCREMENTAL_RECURRING,612,6.34961724281311,11.223394277134325
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.INCREMENTAL_RECURRING,613,6.34961724281311,12.914695539452097
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.INCREMENTAL_RECURRING,616,6.34961724281311,11.357133885141081
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.INCREMENTAL_RECURRING,617,6.34961724281311,12.313788548962101
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.INCREMENTAL_RECURRING,621,6.34961724281311,11.35683375718261
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,622,6.34961724281311,13.155629389033333
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.INCREMENTAL_RECURRING,630,6.34961724281311,11.202603931524855
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.INCREMENTAL_RECURRING,631,6.34961724281311,12.970366485730546
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.INCREMENTAL_RECURRING,644,6.34961724281311,10.996133462502097
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.INCREMENTAL_RECURRING,645,6.34961724281311,12.857190731055592
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.INCREMENTAL_RECURRING,653,6.34961724281311,10.841489441380462
3,sudden_100,2.0,0.9,220,0.4,13,0.2,DriftType.INCREMENTAL_RECURRING,654,6.34961724281311,12.797455716713829
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN,227,5.2629077434539795,21.42946811350011
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,229,5.2629077434539795,51.25674143631694
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,232,5.2629077434539795,24.148869498707207
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,240,5.2629077434539795,24.373928243549386
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,249,5.2629077434539795,23.364129635105602
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,250,5.2629077434539795,29.977531145382137
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,252,5.2629077434539795,23.93571666811302
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,256,5.2629077434539795,24.107156487878107
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,258,5.2629077434539795,25.08597773657703
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,260,5.2629077434539795,23.677416370693813
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,261,5.2629077434539795,25.150270853315234
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,263,5.2629077434539795,23.827880793229387
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,267,5.2629077434539795,25.512957622795263
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,273,5.2629077434539795,23.988304185991318
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,274,5.2629077434539795,25.408689212796382
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,276,5.2629077434539795,23.96505272643281
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,306,5.2629077434539795,22.879736200299504
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,310,5.2629077434539795,24.661430327965302
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,313,5.2629077434539795,23.113565298486474
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,415,5.2629077434539795,18.934172903925877
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,416,5.2629077434539795,20.431527384553064
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,419,5.2629077434539795,23.826624110575274
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,429,5.2629077434539795,21.553865604296863
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,434,5.2629077434539795,21.893039677988952
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,438,5.2629077434539795,20.18948864030923
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,439,5.2629077434539795,24.50932437845392
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,459,5.2629077434539795,19.855809197442838
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,462,5.2629077434539795,25.226201332578867
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,479,5.2629077434539795,21.634666351675687
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,491,5.2629077434539795,21.274475167999544
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,502,5.2629077434539795,20.856495606318177
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,503,5.2629077434539795,20.72300286059712
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,504,5.2629077434539795,21.445683628081554
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,533,5.2629077434539795,20.899010390382543
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,539,5.2629077434539795,20.74337329800778
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,540,5.2629077434539795,23.076749234063016
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,541,5.2629077434539795,20.502055607949707
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,545,5.2629077434539795,17.302629762278304
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.INCREMENTAL_RECURRING,601,5.2629077434539795,6.919134813201444
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.INCREMENTAL_RECURRING,1030,5.2629077434539795,5.286123014478973
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,1033,5.2629077434539795,19.832053196176204
3,sudden_100,2.0,0.9,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,1045,5.2629077434539795,20.87787062975676
3,sudden_100,2.0,0.9,220,0.6,13,0.2,DriftType.SUDDEN,227,9.658731460571289,21.52325179182797
3,sudden_100,2.0,0.9,220,0.6,13,0.2,DriftType.SUDDEN_RECURRING,258,9.658731460571289,39.46214156365084
3,sudden_100,2.0,0.9,220,0.6,13,0.2,DriftType.SUDDEN_RECURRING,266,9.658731460571289,23.50513662515977
3,sudden_100,2.0,0.9,220,0.6,13,0.2,DriftType.SUDDEN_RECURRING,357,9.658731460571289,22.16124933912262
3,sudden_100,2.0,0.9,220,0.6,13,0.2,DriftType.SUDDEN_RECURRING,361,9.658731460571289,25.23388654694842
3,sudden_100,2.0,0.9,220,0.6,13,0.2,DriftType.SUDDEN_RECURRING,362,9.658731460571289,21.585488703784016
3,sudden_100,2.0,0.9,220,0.6,13,0.2,DriftType.SUDDEN_RECURRING,521,9.658731460571289,26.64049802344274
3,sudden_100,2.0,0.9,220,0.6,13,0.2,DriftType.SUDDEN_RECURRING,545,9.658731460571289,18.66767662651769
