Experiment,Dataset,Deviation,Trace Threshold,Lower Boundary,Anomaly Threshold,Cohens Boundary,Model Epsilon,Drifts detected,at event,exe time,cohens score
0,recurring_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,859,2.7381269931793213,20.485029791698565
0,recurring_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,860,2.7381269931793213,30.65459141813905
0,recurring_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,869,2.7381269931793213,20.90733638007755
0,recurring_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,870,2.7381269931793213,22.84535854572225
0,recurring_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,879,2.7381269931793213,21.35383055658958
0,recurring_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,880,2.7381269931793213,19.061004704349163
0,recurring_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,892,2.7381269931793213,18.795187629754246
0,recurring_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,893,2.7381269931793213,19.339703043006846
0,recurring_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,900,2.7381269931793213,19.337447031350358
0,recurring_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,901,2.7381269931793213,19.321691155113218
0,recurring_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,911,2.7381269931793213,19.284780812070046
0,recurring_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,912,2.7381269931793213,19.559442518932983
0,recurring_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,920,2.7381269931793213,19.559323677240574
0,recurring_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,921,2.7381269931793213,19.48978865358279
0,recurring_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,930,2.7381269931793213,19.487117850513584
0,recurring_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,931,2.7381269931793213,19.022944116233134
0,recurring_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,941,2.7381269931793213,19.023564848706705
0,recurring_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,942,2.7381269931793213,18.238611280488303
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN,453,3.0159008502960205,20.16142472351948
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN,460,3.0159008502960205,17.0561283410194
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,461,3.0159008502960205,16.768671012812483
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,468,3.0159008502960205,16.90343636652945
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,469,3.0159008502960205,16.654394292072002
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,480,3.0159008502960205,16.931511710040294
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,481,3.0159008502960205,16.679669628288224
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,486,3.0159008502960205,17.116430081484076
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,487,3.0159008502960205,16.798873276823425
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,493,3.0159008502960205,17.037415658956093
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,494,3.0159008502960205,16.738971327480822
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,495,3.0159008502960205,16.57714585262212
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,496,3.0159008502960205,16.28732339465436
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,501,3.0159008502960205,17.002559466574574
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,502,3.0159008502960205,16.69595414944111
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,511,3.0159008502960205,16.60425903065071
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,512,3.0159008502960205,16.617731017624937
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,523,3.0159008502960205,16.557178157029895
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,524,3.0159008502960205,16.574942979934864
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,536,3.0159008502960205,17.004212453690737
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,537,3.0159008502960205,17.018843388038967
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,544,3.0159008502960205,17.10811971964553
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,545,3.0159008502960205,17.106546615587966
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,551,3.0159008502960205,17.14732127669303
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,552,3.0159008502960205,17.179197398094807
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,562,3.0159008502960205,16.734176669547068
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,563,3.0159008502960205,16.737522598433635
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,572,3.0159008502960205,16.690031742012305
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,573,3.0159008502960205,16.69252308575448
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,585,3.0159008502960205,16.583443331721696
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,586,3.0159008502960205,16.58522624143374
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,600,3.0159008502960205,16.89145696681281
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,601,3.0159008502960205,16.887653066202226
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,766,3.0159008502960205,57.75550029308238
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,770,3.0159008502960205,14.780423459027658
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,771,3.0159008502960205,45.695040222142744
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,778,3.0159008502960205,16.902329163381225
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,779,3.0159008502960205,44.396558729792886
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,787,3.0159008502960205,16.421790968266667
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,788,3.0159008502960205,42.230782105103074
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,796,3.0159008502960205,21.427331011014665
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,797,3.0159008502960205,49.53599212310657
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,807,3.0159008502960205,21.812411864222547
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,808,3.0159008502960205,49.9231986675345
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,818,3.0159008502960205,22.464618619309284
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,819,3.0159008502960205,54.773881249893556
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,829,3.0159008502960205,16.727421681224296
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,830,3.0159008502960205,49.83327993934869
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,839,3.0159008502960205,21.08073263901704
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,840,3.0159008502960205,46.39796086050495
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,849,3.0159008502960205,24.045216223873382
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,850,3.0159008502960205,31.4657555321241
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,859,3.0159008502960205,20.967096447789572
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,860,3.0159008502960205,31.37597461987434
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,869,3.0159008502960205,21.39934102146685
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,870,3.0159008502960205,23.382969948454956
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,879,3.0159008502960205,21.85634238087409
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,880,3.0159008502960205,19.509560302900656
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,892,3.0159008502960205,19.237487853059285
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,893,3.0159008502960205,19.794817146844444
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,900,3.0159008502960205,19.79250804529712
0,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,901,3.0159008502960205,19.776381391831507
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN,488,3.3372089862823486,20.397516375320915
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,493,3.3372089862823486,17.22750211941549
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,494,3.3372089862823486,16.928118250145584
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,495,3.3372089862823486,16.764464180806403
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,496,3.3372089862823486,16.471366788855473
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,501,3.3372089862823486,17.19468488083151
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,502,3.3372089862823486,16.88461498686869
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,511,3.3372089862823486,16.79188373215313
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,512,3.3372089862823486,16.805507949800827
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,523,3.3372089862823486,16.74427085437343
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,524,3.3372089862823486,16.76223641611225
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,536,3.3372089862823486,17.196356546361066
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,537,3.3372089862823486,17.211152807248993
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,544,3.3372089862823486,17.301437942984542
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,545,3.3372089862823486,17.29984706317567
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,551,3.3372089862823486,17.3410824695392
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,552,3.3372089862823486,17.373318784536607
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,801,3.3372089862823486,66.06050794606915
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,807,3.3372089862823486,22.79284997020139
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,808,3.3372089862823486,50.487320513065306
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,818,3.3372089862823486,22.71846417514126
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,819,3.3372089862823486,55.39281480788428
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,829,3.3372089862823486,16.91643809526911
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,830,3.3372089862823486,50.39638572180169
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,839,3.3372089862823486,21.3189405687745
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,840,3.3372089862823486,46.92224824609099
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,849,3.3372089862823486,24.316922206551524
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,850,3.3372089862823486,31.821312078090102
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,859,3.3372089862823486,21.204020312029893
0,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,860,3.3372089862823486,31.730516660054185
0,recurring_100,2.0,0.1,220,0.5,13,0.2,DriftType.SUDDEN,526,3.7406342029571533,20.577046798344337
0,recurring_100,2.0,0.1,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,844,3.7406342029571533,58.9689189821177
0,recurring_100,2.0,0.1,220,0.6,13,0.2,DriftType.SUDDEN,565,4.488546848297119,20.6604239527365
0,recurring_100,2.0,0.1,220,0.6,13,0.2,DriftType.SUDDEN_RECURRING,885,4.488546848297119,19.396757480826917
0,recurring_100,2.0,0.1,220,0.7,13,0.2,DriftType.SUDDEN,623,5.629384517669678,20.585653695061527
0,recurring_100,2.0,0.1,220,0.7,13,0.2,DriftType.SUDDEN_RECURRING,928,5.629384517669678,19.59407888744368
0,recurring_100,2.0,0.1,220,0.8,13,0.2,DriftType.SUDDEN,661,6.556211471557617,20.639517784740192
0,recurring_100,2.0,0.1,220,0.8,13,0.2,DriftType.SUDDEN_RECURRING,964,6.556211471557617,17.765251168317416
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN,365,2.573145866394043,16.724543080220602
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN,372,2.573145866394043,14.157504751316223
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,373,2.573145866394043,14.177162997454715
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,381,2.573145866394043,14.204769584360603
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,382,2.573145866394043,14.750179968451594
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,389,2.573145866394043,14.222482968264773
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,390,2.573145866394043,14.775515306091139
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,402,2.573145866394043,14.273153643543864
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,403,2.573145866394043,14.748646679308965
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,410,2.573145866394043,14.39904699913272
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,411,2.573145866394043,14.736929267766822
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,417,2.573145866394043,14.418298855771235
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,418,2.573145866394043,14.720194889090154
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,427,2.573145866394043,14.654035799989684
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,428,2.573145866394043,15.259600111550133
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,437,2.573145866394043,14.694483296774644
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,438,2.573145866394043,15.339975508965077
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,450,2.573145866394043,14.73278301482605
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,451,2.573145866394043,15.474106494954649
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,460,2.573145866394043,15.42550366620832
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,461,2.573145866394043,15.167833631565783
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,468,2.573145866394043,15.289733480570886
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,469,2.573145866394043,15.064466448392585
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,480,2.573145866394043,15.315128584285196
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,481,2.573145866394043,15.087328850214208
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,486,2.573145866394043,15.482393544718633
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,487,2.573145866394043,15.195152607259478
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,493,2.573145866394043,15.410922310386288
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,494,2.573145866394043,15.140969255392125
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,495,2.573145866394043,14.994592605857378
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,496,2.573145866394043,14.732438328885305
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,501,2.573145866394043,15.379393698090851
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,502,2.573145866394043,15.102058753820044
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,511,2.573145866394043,15.01911739814691
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,512,2.573145866394043,15.031303268867111
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,523,2.573145866394043,14.976531145618988
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,524,2.573145866394043,14.992600032539775
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,536,2.573145866394043,15.380888881194743
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,537,2.573145866394043,15.394123059258034
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,544,2.573145866394043,15.474876539603027
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,545,2.573145866394043,15.47345361344436
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,551,2.573145866394043,15.510335682127831
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,552,2.573145866394043,15.539168718799152
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,562,2.573145866394043,15.136632324110938
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,563,2.573145866394043,15.139658830663288
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,572,2.573145866394043,15.096701734739053
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,573,2.573145866394043,15.09895523994358
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,585,2.573145866394043,15.00028889002967
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,586,2.573145866394043,15.001901592543287
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,600,2.573145866394043,15.27889770582349
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,601,2.573145866394043,15.275456948260278
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,617,2.573145866394043,15.273411949687251
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,618,2.573145866394043,15.244376111305481
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,627,2.573145866394043,15.10753839848359
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,628,2.573145866394043,15.10728855997386
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,635,2.573145866394043,15.038238629122224
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,636,2.573145866394043,15.047323358596179
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,646,2.573145866394043,28.194157272580767
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,647,2.573145866394043,15.366045768195944
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,657,2.573145866394043,15.81905233423528
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,658,2.573145866394043,15.351701434143802
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,672,2.573145866394043,20.253392632177796
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,673,2.573145866394043,16.732587429361708
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,696,2.573145866394043,21.580459664855386
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,697,2.573145866394043,17.438964275274365
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,698,2.573145866394043,21.81092013770018
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,699,2.573145866394043,18.00730199999788
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,700,2.573145866394043,26.39306780677323
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,702,2.573145866394043,18.587417541003454
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,703,2.573145866394043,60.120543053242564
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,704,2.573145866394043,34.10742168586975
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,705,2.573145866394043,77.54127716715011
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,707,2.573145866394043,24.935592030009822
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,708,2.573145866394043,73.30965534515695
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,709,2.573145866394043,38.10055815406746
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,710,2.573145866394043,37.43040093705422
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,713,2.573145866394043,41.04777768902654
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,714,2.573145866394043,33.61353228903532
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,715,2.573145866394043,20.662905286382887
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,716,2.573145866394043,27.80731248244454
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,717,2.573145866394043,20.54309027821653
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,718,2.573145866394043,29.17631750005109
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,724,2.573145866394043,19.824956656505435
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,725,2.573145866394043,22.568477848745847
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,731,2.573145866394043,17.75468181733492
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,732,2.573145866394043,29.097903462322172
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,737,2.573145866394043,18.80595399743494
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,738,2.573145866394043,37.16127634711881
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,744,2.573145866394043,20.027934199571177
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,745,2.573145866394043,42.18411623840165
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,752,2.573145866394043,17.886182179602912
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,753,2.573145866394043,45.304788768958495
0,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,760,2.573145866394043,14.842566692515245
